"LVJA290O","20231010002452","02","P9","20230731","174107","1","150E3","150E300","3","3","23143267","3","","A","1910141010","5","1910141010","+0000005","+0000002","+0000000","+0000000","F",""
"LVJA290O","20231010002452","02","P9","20230824","174033","1","15027","1502700","3","3","23157583","3","","A","1578551020","10","1578551020","+0000010","+0000002","+0000000","+0000000","J","SP1"
"LVJA290O","20231010002452","02","P9","20230825","174034","1","15006","1500600","3","3","23157905","3","","A","3348137080","4","3348137080","+0000004","+0000002","+0000000","+0000000","J","SP3"
"LVJA290O","20231010002452","02","P9","20230829","174036","1","150C1","150C100","3","3","23161557","3","","A","177860W020","3","177860W020","+0000003","+0000002","+0000000","+0000000","J","SP1"
"LVJA290O","20231010002452","02","P9","20230902","174048","1","15052","1505200","3","3","23165256","3","","A","1356211010","3","1356211010","+0000003","+0000002","+0000000","+0000000","J",""
"LVJA290O","20231010002452","02","P9","20230905","174035","1","1509M","1509M00","3","3","23165974","3","","A","689650K020","10","689650K020","+0000010","+0000002","+0000000","+0000000","J","SP1"
"LVJA290O","20231010002452","02","P9","20230905","174035","1","150CY","150CY00","3","3","23166206","","","A","1375146170","8","1375146170","+0000008","+0000005","+0000000","+0000000","E2","SP2"
"LVJA290O","20231010002452","02","P9","20230907","174042","1","157AB","157AB00","3","3","RWKJ0157","","","A","90430T0018","36","90430T0018","+0000036","+0000002","+0000000","+0000000","H","SP1"
"LVJA290O","20231010002452","02","P9","20230907","174043","1","15006","1500600","3","3","23167092","3","","A","3334237010","10","3334237010","+0000010","+0000002","+0000000","+0000000","G","SP2"
"LVJA290O","20231010002452","02","P9","20230909","174026","1","150MA","150MA00","3","3","10127260","3","","A","9046707183","20","9046707183","+0000020","+0000002","+0000000","+0000000","J","SP1"
"LVJA290O","20231010002452","02","P9","20230911","174026","1","15052","1505200","3","3","23169605","3","","A","9052028054","6","9052028054","+0000006","+0000005","+0000000","+0000000","E2","SP1"
"LVJA290O","20231010002452","02","P9","20230911","174026","1","15052","1505200","3","3","23169605","3","","A","9052034015","6","9052034015","+0000006","+0000002","+0000000","+0000000","G","SP1"
"LVJA290O","20231010002452","02","P9","20230911","174026","1","150CY","150CY00","3","3","23170012","","","A","45102BZ270E0","5","45102BZ270E0","+0000005","+0000002","+0000000","+0000000","G","HP0"
"LVJA290O","20231010002452","02","P9","20230911","174026","1","150E3","150E300","3","3","23169298","3","","A","1910261030","10","1910261030","+0000010","+0000002","+0000000","+0000000","G",""
"LVJA290O","20231010002452","02","P9","20230911","174026","1","150E3","150E300","3","3","23169298","3","","A","1910141010","10","1910141010","+0000010","+0000002","+0000000","+0000000","G",""
"LVJA290O","20231010002452","02","P9","20230915","174030","1","1509M","1509M00","3","3","23172943","3","","A","23210BZ270","3","23210BZ270","+0000003","+0000002","+0000000","+0000000","J",""
"LVJA290O","20231010002452","02","P9","20230918","174031","1","150C1","150C100","3","3","23174139","3","","A","177860W020","3","177860W020","+0000003","+0000002","+0000000","+0000000","J","SP1"
"LVJA290O","20231010002452","02","P9","20230920","174042","1","1509M","1509M00","3","3","23175323","3","","A","131010E07101","4","131010E07101","+0000004","+0000002","+0000000","+0000000","J",""
"LVJA290O","20231010002452","02","P9","20230920","174042","1","1509M","1509M00","3","3","23175323","3","","A","131010E07102","4","131010E07102","+0000004","+0000002","+0000000","+0000000","J",""
"LVJA290O","20231010002452","02","P9","20230922","174053","1","1505C","1505C00","3","3","23176679","3","","A","373340K020","5","373340K020","+0000005","+0000002","+0000000","+0000000","I","SP2"
"LVJA290O","20231010002452","02","P9","20230926","174040","1","15011","1501100","3","3","23179442","3","","A","164050C100","10","164050C100","+0000010","+0000005","+0000000","+0000000","E2",""
"LVJA290O","20231010002452","02","P9","20230927","174042","1","150CY","150CY00","3","3","23180478","","","A","90541T0002","10","90541T0002","+0000010","+0000005","+0000000","+0000000","E2","SP1"
"LVJA290O","20231010002452","02","P9","20230930","174035","1","1509M","1509M00","3","3","23183002","3","","A","42421KK030","7","42421KK030","+0000007","+0000005","+0000000","+0000000","E2","SPX"
"LVJA290O","20231010002452","02","P9","20230930","174035","1","150CY","150CY00","3","3","23183282","","","A","68801BZ140","3","68801BZ140","+0000003","+0000002","+0000000","+0000000","F",""
"LVJA290O","20231010002452","02","P9","20230930","174035","1","150E3","150E300","3","3","23183243","3","","A","3336835012","10","3336835012","+0000010","+0000005","+0000000","+0000000","E1","SP3"
"LVJA290O","20231010002452","02","P9","20230930","174035","1","150E3","150E300","3","3","23183253","3","","A","1910261030","10","1910261030","+0000010","+0000002","+0000000","+0000000","G",""
"LVJA290O","20231010002452","02","P9","20230930","174035","1","150E3","150E300","3","3","23183256","3","","A","1910141010","10","1910141010","+0000010","+0000002","+0000000","+0000000","G",""
"LVJA290O","20231010002452","02","P9","20230930","174035","1","150NQ","150NQ00","3","3","23182778","","","A","84810BZ120","10","84810BZ120","+0000010","+0000005","+0000000","+0000000","E2",""
"LVJA290O","20231010002452","02","P9","20231002","174028","1","150LS","150LS00","3","3","10155466","3","","A","90467T0013","10","90467T0013","+0000010","+0000002","+0000000","+0000000","I","SP1"
"LVJA290O","20231010002452","02","P9","20231002","174028","1","150MC","150MC00","3","3","10155443","3","","A","9015960313","3","9015960313","+0000003","+0000002","+0000000","+0000000","G","SP1"
"LVJA290O","20231010002452","02","P9","20231004","174028","1","150D9","150D900","3","3","23184619","3","","A","3336636031","3","3336636031","+0000003","+0000002","+0000000","+0000000","F","SP1"
"LVJA290O","20231010002452","02","P9","20231005","174041","1","150M6","150M600","3","3","10159653","3","","A","3568128010","3","3568128010","+0000003","+0000002","+0000000","+0000000","J","SP2"
"LVJA290O","20231010002452","02","P9","20231005","174041","1","150NB","150NB00","3","3","23100027","","","A","9091901211","4","9091901211","+0000004","+0000002","+0000000","+0000000","J","RM0"
"LVJA290O","20231010002452","02","P9","20231006","174035","1","15052","1505200","3","3","23185559","3","","A","9052034018","10","9052034018","+0000010","+0000005","+0000000","+0000000","E2","SP1"
"LVJA290O","20231010002452","02","P9","20231007","193225","1","150C1","150C100","3","3","23185988","3","","A","9003521020","4","9003521020","+0000004","+0000002","+0000000","+0000000","H","SP1"
"LVJA290O","20231010002452","02","P9","20231009","174027","1","92010","9201000","3","3","00130020","","","A","9091901259","4","9091901259","+0000004","+0000002","+0000000","+0000000","F","RM0"
"LVJA290O","20231010002452","02","PB","20230603","173835","1","1508L","1508L00","3","3","23099741","3","","A","81430VT020","35","81430VT020","+0000015","+0000001","","","B2","N20"
"LVJA290O","20231010002452","02","PB","20230930","174035","1","150E3","150E300","3","3","23183243","3","","A","9038518005","50","9038518005","+0000030","+0000001","","","C3","SP1"
"LVJA290O","20231010002452","02","PB","20230930","174035","1","150MR","150MR00","3","3","23182985","","","A","312100K281","50","312100K281","+0000010","+0000002","","","B1","C00"
"LVJA290O","20231010002452","02","PB","20231002","174028","1","15027","1502700","3","3","23183622","3","","A","9004A31010","50","9004A31010","+0000030","+0000001","","","D2","SP1"
"LVJA290O","20231010002452","02","PB","20231006","174035","1","15740","1574000","3","3","RWKJ0162","","","A","0888085666","24","0888085666","+0000004","+0000001","","","B2","N30"
"LVJA290O","20231010002452","02","Z0","20230608","124242","1","150M3","150M300","1","1","10009880","","0001","A","69515K0010","1","69515K0010","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z0","20230731","174107","1","15090","1509000","3","3","23070096","","","A","51001KK570","1","51001KK570","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z0","20230809","151833","1","150M0","150M000","1","1","10088093","","0001","A","1900024410","1","1900024410","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z0","20230830","144745","1","150LZ","150LZ00","1","1","10113713","","0001","A","19000F2190","1","19000F2190","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z0","20230831","174035","1","150M1","150M100","3","3","10115241","3","","A","51001KK570","1","51001KK570","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z0","20230907","152714","1","15750","1575000","1","1","VJKA0518","","0001","A","1900030790","1","1900030790","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z0","20230913","174040","1","1508C","1508C00","3","3","23090049","3","","A","69515K0010","1","69515K0010","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z0","20231003","174039","1","150MA","150MA00","3","3","10156161","3","","A","51001KK020","1","51001KK020","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z5","20230918","174031","1","1501K","1501K00","3","3","23090057","3","","A","9091510009","30","9091510009","+0000005","","","","",""
"LVJA290O","20231010002452","02","Z5","20230926","174040","1","1501K","1501K00","3","3","23090097","3","","A","9091510009","40","9091510009","+0000040","","","","",""
"LVJA290O","20231010002452","02","Z5","20231003","174039","1","1501K","1501K00","3","3","23100009","3","","A","9091510009","10","9091510009","+0000010","","","","",""
"LVJA290O","20231010002452","02","Z5","20231003","174039","1","1501K","1501K00","3","3","23100009","3","","A","9091510009","10","9091510009","+0000010","","","","",""
"LVJA290O","20231010002452","02","Z5","20231003","174039","1","1501K","1501K00","3","3","23100009","3","","A","9091510009","10","9091510009","+0000010","","","","",""
"LVJA290O","20231010002452","02","Z5","20231005","174041","1","150M0","150M000","3","3","10160789","3","","A","9091510009","6","9091510009","+0000004","","","","",""
"LVJA290O","20231010002452","02","Z5","20231006","174035","1","150M6","150M600","3","3","10161473","3","","A","9091510009","1","9091510009","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z5","20231006","174035","1","150MF","150MF00","3","3","10161929","3","","A","9091510009","1","9091510009","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z5","20231007","193225","1","1508C","1508C00","3","3","23100026","3","","A","9091510009","5","9091510009","+0000005","","","","",""
"LVJA290O","20231010002452","02","Z5","20231007","193225","1","150DH","150DH00","3","3","10162792","","","A","9091510009","1","9091510009","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z5","20231007","193225","1","150LT","150LT00","3","3","10162522","3","","A","9091510009","3","9091510009","+0000003","","","","",""
"LVJA290O","20231010002452","02","Z5","20231007","193225","1","150M0","150M000","3","3","10163215","3","","A","9091510009","2","9091510009","+0000002","","","","",""
"LVJA290O","20231010002452","02","Z5","20231007","193225","1","150M4","150M400","3","3","10162639","3","","A","9091510009","2","9091510009","+0000002","","","","",""
"LVJA290O","20231010002452","02","Z5","20231007","193225","1","150M6","150M600","3","3","10162688","3","","A","9091510009","2","9091510009","+0000002","","","","",""
"LVJA290O","20231010002452","02","Z5","20231007","193225","1","150MF","150MF00","3","3","10162919","3","","A","9091510009","5","9091510009","+0000005","","","","",""
"LVJA290O","20231010002452","02","Z5","20231007","193225","1","150MH","150MH00","3","3","10162667","","","A","9091510009","1","9091510009","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","15034","1503400","3","3","10164154","","","A","9091510009","5","9091510009","+0000005","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","1509M","1509M00","3","3","23186543","3","","A","9004A91068","10","9004A91068","+0000010","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","1509U","1509U00","3","3","23100034","3","","A","87139BZ020","2","87139BZ020","+0000002","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150DH","150DH00","3","3","10164656","","","A","9091510009","1","9091510009","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150DZ","150DZ00","3","3","23186556","3","","A","9004A91068","10","9004A91068","+0000010","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150DZ","150DZ00","3","3","23186556","3","","A","9004A91068","10","9004A91068","+0000010","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150DZ","150DZ00","3","3","23186556","3","","A","9004A91068","10","9004A91068","+0000010","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150LS","150LS00","3","3","10164892","3","","A","87139BZ020","2","87139BZ020","+0000002","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150LT","150LT00","3","3","10163904","3","","A","9091510009","1","9091510009","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150LU","150LU00","3","3","10164614","3","","A","9091510009","1","9091510009","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150LV","150LV00","3","3","10164671","3","","A","9091510009","1","9091510009","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150LV","150LV00","3","3","10164671","3","","A","87139BZ020","2","87139BZ020","+0000002","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150LW","150LW00","3","3","10164369","3","","A","87139BZ020","2","87139BZ020","+0000002","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150LX","150LX00","3","3","10163989","3","","A","9091510009","10","9091510009","+0000010","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150LX","150LX00","3","3","10163994","3","","A","87139BZ020","1","87139BZ020","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150LY","150LY00","3","3","10164499","3","","A","9091510009","3","9091510009","+0000003","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150LY","150LY00","3","3","10164499","3","","A","87139BZ020","2","87139BZ020","+0000002","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150M0","150M000","3","3","10164826","3","","A","87139BZ020","2","87139BZ020","+0000002","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150M0","150M000","3","3","10164856","3","","A","9091510009","10","9091510009","+0000010","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150M0","150M000","3","3","10164856","3","","A","9091510009","10","9091510009","+0000010","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150M4","150M400","3","3","10164726","3","","A","87139BZ020","4","87139BZ020","+0000004","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150M7","150M700","3","3","10164484","3","","A","87139BZ020","2","87139BZ020","+0000002","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150M7","150M700","3","3","10164484","3","","A","9091510009","1","9091510009","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150M8","150M800","3","3","10164034","3","","A","87139BZ020","1","87139BZ020","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150MB","150MB00","3","3","10164168","3","","A","87139BZ020","5","87139BZ020","+0000005","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","150MH","150MH00","3","3","10164214","","","A","9091510009","1","9091510009","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","15780","1578000","3","3","RTFG0012","","","A","044650K360","1","044650K360","+0000001","","","","",""
"LVJA290O","20231010002452","02","Z5","20231009","174027","1","92010","9201000","3","3","00130020","","","A","9091510009","2","9091510009","+0000002","","","","",""
"LVJA290O","20231010002452","02","Z7","20230929","174056","1","1508W","1508W00","3","3","23181199","3","","A","312500B021","5","312500B021","+0000005","","","","",""
"LVJA290O","20231010002452","02","Z7","20230930","174035","1","1509M","1509M00","3","3","23182910","3","","A","312100B020","6","312100B020","+0000006","","","","",""
"LVJA290O","20231010002452","02","Z7","20230930","174035","1","1509M","1509M00","3","3","23182920","3","","A","312100B050","2","312100B050","+0000002","","","","",""
"LVJA290O","20231010002452","02","Z7","20230930","174035","1","150E3","150E300","3","3","23183233","3","","A","312100W020","5","312100W020","+0000005","","","","",""
"LVJA290O","20231010002452","02","Z7","20231005","174043","1","150CY","150CY00","3","3","23185179","","","A","312500B021","2","312500B021","+0000002","","","","",""
